date,open,close
2008-09-04,0.5600,0.5650
2008-09-05,0.5650,0.5900
2008-09-08,0.5900,0.5600
2008-09-09,0.5600,0.5300
2008-09-10,0.5200,0.5200
2008-09-11,0.5000,0.4900
2008-09-12,0.4500,0.5200
2008-09-15,0.5100,0.5200
2008-09-16,0.5200,0.4900
2008-09-17,0.4900,0.4900
2008-09-18,0.5200,0.5200
2008-09-19,0.5200,0.5400
2008-09-22,0.5400,0.5300
2008-09-23,0.5200,0.4900
2008-09-24,0.4900,0.4900
2008-09-25,0.4900,0.4600
2008-09-26,0.4600,0.5100
2008-09-29,0.5100,0.4800
2008-09-30,0.4300,0.4900
2008-10-01,0.4700,0.4700
2008-10-02,0.4900,0.4400
2008-10-03,0.4400,0.4200
2008-10-06,0.4100,0.3700
2008-10-07,0.3800,0.3600
2008-10-08,0.3500,0.3500
2008-10-09,0.3500,0.3300
2008-10-10,0.3200,0.3300
2008-10-13,0.3300,0.3300
2008-10-14,0.3300,0.4000
2008-10-15,0.3300,0.3100
2008-10-16,0.3300,0.2900
2008-10-17,0.3200,0.3200
2008-10-20,0.3100,0.3400
2008-10-21,0.3200,0.3200
2008-10-22,0.3100,0.2900
2008-10-23,0.2900,0.3000
2008-10-24,0.2800,0.2800
2008-10-27,0.2700,0.2600
2008-10-28,0.2690,0.2700
2008-10-29,0.2700,0.2500
2008-10-30,0.2500,0.2500
2008-10-31,0.2500,0.2900
2008-11-03,0.2800,0.2600
2008-11-04,0.2700,0.2500
2008-11-05,0.2500,0.2500
2008-11-06,0.2500,0.2300
2008-11-07,0.2300,0.2300
2008-11-10,0.2200,0.2300
2008-11-11,0.2300,0.2100
2008-11-12,0.2100,0.2100
2008-11-13,0.2100,0.2100
2008-11-14,0.1750,0.2000
2008-11-17,0.1750,0.2000
2008-11-18,0.1750,0.1750
2008-11-19,0.1750,0.1750
2008-11-20,0.1750,0.1700
2008-11-21,0.1750,0.1650
2008-11-24,0.1600,0.1500
2008-11-25,0.1500,0.1500
2008-11-26,0.1500,0.1900
2008-11-28,0.1750,0.1750
2008-12-01,0.1700,0.1700
2008-12-02,0.1500,0.1700
2008-12-03,0.1700,0.1700
2008-12-04,0.1400,0.1600
2008-12-05,0.1600,0.1600
2008-12-08,0.1400,0.1700
2008-12-09,0.1500,0.1800
2008-12-10,0.1650,0.1800
2008-12-11,0.1650,0.1700
2008-12-12,0.1650,0.1800
2008-12-15,0.1750,0.1700
2008-12-16,0.1700,0.1750
2008-12-17,0.1750,0.1800
2008-12-18,0.1650,0.1800
2008-12-19,0.1750,0.1650
2008-12-22,0.1750,0.1650
2008-12-23,0.1650,0.1650
2008-12-24,0.1650,0.1600
2008-12-26,0.1750,0.2200
2008-12-29,0.2100,0.2500
2008-12-30,0.2700,0.2700
2008-12-31,0.2700,0.2800
2009-01-02,0.2600,0.2200
2009-01-05,0.2200,0.2200
2009-01-06,0.2000,0.2300
2009-01-07,0.2200,0.2800
2009-01-08,0.2800,0.3000
2009-01-09,0.3000,0.3000
2009-01-12,0.2600,0.3000
2009-01-13,0.3000,0.3000
2009-01-14,0.2500,0.2500
2009-01-15,0.2800,0.2800
2009-01-16,0.2500,0.2800
2009-01-20,0.2300,0.2800
2009-01-21,0.2400,0.2800
2009-01-22,0.2800,0.2800
2009-01-23,0.2500,0.2400
2009-01-26,0.2500,0.2400
2009-01-27,0.2400,0.2400
2009-01-28,0.2400,0.2400
2009-01-29,0.2900,0.2300
2009-01-30,0.2300,0.2300
2009-02-02,0.2500,0.2300
2009-02-03,0.2900,0.2500
2009-02-04,0.2500,0.2300
2009-02-05,0.2400,0.2500
2009-02-06,0.2500,0.2500
2009-02-09,0.2300,0.2500
2009-02-10,0.2300,0.2300
2009-02-11,0.2200,0.2300
2009-02-12,0.2100,0.2300
2009-02-13,0.2100,0.2300
2009-02-17,0.2100,0.2100
2009-02-18,0.2300,0.2300
2009-02-19,0.2000,0.2000
2009-02-20,0.1900,0.1800
2009-02-23,0.1700,0.1700
2009-02-24,0.2000,0.1400
2009-02-25,0.1500,0.1300
2009-02-26,0.1800,0.1600
2009-02-27,0.1400,0.1500
2009-03-02,0.1400,0.1100
2009-03-03,0.1000,0.1100
2009-03-04,0.1350,0.1300
2009-03-05,0.1300,0.1200
2009-03-06,0.1200,0.1200
2009-03-09,0.1200,0.1200
2009-03-10,0.1200,0.1400
2009-03-11,0.1100,0.1350
2009-03-12,0.1100,0.1100
2009-03-13,0.1400,0.1400
2009-03-16,0.1350,0.1500
2009-03-17,0.1500,0.1500
2009-03-18,0.1350,0.1350
2009-03-19,0.1500,0.1500
2009-03-20,0.1350,0.1350
2009-03-23,0.1300,0.1400
2009-03-24,0.1400,0.1450
2009-03-25,0.1450,0.1600
2009-03-26,0.1450,0.1600
2009-03-27,0.1550,0.1600
2009-03-30,0.1600,0.1600
2009-03-31,0.1800,0.1800
2009-04-01,0.1800,0.1800
2009-04-02,0.1600,0.1850
2009-04-03,0.1600,0.1850
2009-04-06,0.1800,0.1800
2009-04-07,0.1700,0.1700
2009-04-08,0.1800,0.1650
2009-04-09,0.1700,0.1400
2009-04-13,0.1600,0.1850
2009-04-14,0.1850,0.1700
2009-04-15,0.1600,0.1700
2009-04-16,0.1600,0.1700
2009-04-17,0.1600,0.1700
2009-04-20,0.1700,0.1700
2009-04-21,0.1600,0.1700
2009-04-22,0.1550,0.1700
2009-04-23,0.1700,0.1700
2009-04-24,0.1600,0.1750
2009-04-27,0.1600,0.1750
2009-04-28,0.1500,0.1700
2009-04-29,0.1700,0.1700
2009-04-30,0.1700,0.1700
2009-05-01,0.1700,0.1850
2009-05-04,0.1700,0.1800
2009-05-05,0.1800,0.1500
2009-05-06,0.1500,0.1650
2009-05-07,0.1650,0.1700
2009-05-08,0.1500,0.1800
2009-05-11,0.1600,0.1550
2009-05-12,0.1800,0.1800
2009-05-13,0.1500,0.1800
2009-05-14,0.1600,0.1700
2009-05-15,0.1600,0.1600
2009-05-18,0.1600,0.1600
2009-05-19,0.1600,0.1800
2009-05-20,0.1700,0.1700
2009-05-21,0.1800,0.1800
2009-05-22,0.1700,0.1700
2009-05-26,0.1750,0.1700
2009-05-27,0.1520,0.1600
2009-05-28,0.1500,0.1500
2009-05-29,0.1700,0.1700
2009-06-01,0.1700,0.1700
2009-06-02,0.1700,0.1700
2009-06-03,0.1800,0.1800
2009-06-04,0.1768,0.1768
2009-06-05,0.1500,0.1700
2009-06-08,0.1700,0.1700
2009-06-09,0.1700,0.1700
2009-06-10,0.1500,0.1700
2009-06-11,0.1500,0.1700
2009-06-12,0.1400,0.1500
2009-06-15,0.1500,0.1650
2009-06-16,0.1500,0.1500
2009-06-17,0.1500,0.1500
2009-06-18,0.1500,0.1600
2009-06-19,0.1600,0.1600
2009-06-22,0.1500,0.1400
2009-06-23,0.1400,0.1600
2009-06-24,0.1400,0.1200
2009-06-25,0.1500,0.1500
2009-06-26,0.1300,0.1500
2009-06-29,0.1300,0.1500
2009-06-30,0.1400,0.1500
2009-07-01,0.1400,0.1250
2009-07-02,0.1493,0.1500
2009-07-06,0.1500,0.1500
2009-07-07,0.1500,0.1500
2009-07-08,0.1400,0.1400
2009-07-09,0.1500,0.1600
2009-07-10,0.1550,0.1750
2009-07-13,0.1750,0.1600
2009-07-14,0.1550,0.1550
2009-07-15,0.1600,0.1600
2009-07-16,0.1550,0.1738
2009-07-17,0.1738,0.1738
2009-07-20,0.1550,0.1700
2009-07-21,0.1600,0.1888
2009-07-22,0.1800,0.1900
2009-07-23,0.2100,0.2100
2009-07-24,0.2000,0.1800
2009-07-27,0.2000,0.2150
2009-07-28,0.2150,0.2400
2009-07-29,0.2800,0.2700
2009-07-30,0.2700,0.2800
2009-07-31,0.2900,0.2700
2009-08-03,0.2650,0.2700
2009-08-04,0.2700,0.2700
2009-08-05,0.2700,0.2700
2009-08-06,0.2700,0.2700
2009-08-07,0.2550,0.2700
2009-08-10,0.2500,0.2500
2009-08-11,0.2500,0.2500
2009-08-12,0.2500,0.2500
2009-08-13,0.2500,0.2300
2009-08-14,0.2500,0.2500
2009-08-17,0.2300,0.2000
2009-08-18,0.2200,0.2200
2009-08-19,0.2100,0.2300
2009-08-20,0.2300,0.2300
2009-08-21,0.2300,0.2300
2009-08-24,0.2300,0.2300
2009-08-25,0.2300,0.2300
2009-08-26,0.2050,0.2300
2009-08-27,0.2050,0.2000
2009-08-28,0.2100,0.2000
2009-08-31,0.2000,0.2000
2009-09-01,0.2300,0.2300
2009-09-02,0.2000,0.2000
2009-09-03,0.2000,0.2000
2009-09-04,0.2000,0.2000
2009-09-08,0.1950,0.1950
2009-09-09,0.2000,0.2300
2009-09-10,0.2400,0.2400
2009-09-11,0.2250,0.2250
2009-09-14,0.2250,0.2650
2009-09-15,0.2650,0.2650
2009-09-16,0.2500,0.2100
2009-09-17,0.1850,0.2100
2009-09-18,0.2100,0.2100
2009-09-21,0.2100,0.2100
2009-09-22,0.2000,0.2000
2009-09-23,0.2000,0.2000
2009-09-24,0.2000,0.2100
2009-09-25,0.2000,0.2100
2009-09-28,0.2000,0.2000
2009-09-29,0.1800,0.1850
2009-09-30,0.2100,0.2100
2009-10-01,0.2100,0.2100
2009-10-02,0.2100,0.2100
2009-10-05,0.1900,0.2100
2009-10-06,0.2000,0.2300
2009-10-07,0.2000,0.1850
2009-10-08,0.2100,0.2200
2009-10-09,0.1850,0.1850
2009-10-12,0.1850,0.1850
2009-10-13,0.1900,0.1850
2009-10-14,0.1850,0.2000
2009-10-15,0.2000,0.2000
2009-10-16,0.1850,0.2000
2009-10-19,0.2000,0.2000
2009-10-20,0.1850,0.1850
2009-10-21,0.2000,0.2000
2009-10-22,0.2100,0.2100
2009-10-23,0.2200,0.2050
2009-10-26,0.2200,0.2100
2009-10-27,0.2200,0.2200
2009-10-28,0.2200,0.2300
2009-10-29,0.2300,0.2300
2009-10-30,0.2100,0.2100
2009-11-02,0.2100,0.2000
2009-11-03,0.2000,0.2000
2009-11-04,0.2000,0.2000
2009-11-05,0.2200,0.2000
2009-11-06,0.2000,0.2000
2009-11-09,0.1950,0.2000
2009-11-10,0.2100,0.2000
2009-11-11,0.2100,0.2100
2009-11-12,0.2000,0.1950
2009-11-13,0.1950,0.1950
2009-11-16,0.1950,0.1950
2009-11-17,0.1950,0.1950
2009-11-18,0.1950,0.1950
2009-11-19,0.1950,0.1950
2009-11-20,0.1950,0.1950
2009-11-23,0.2000,0.2000
2009-11-24,0.1950,0.1950
2009-11-25,0.2000,0.1900
2009-11-27,0.1838,0.1900
2009-11-30,0.1838,0.1800
2009-12-01,0.1700,0.1800
2009-12-02,0.1800,0.1700
2009-12-03,0.1700,0.1600
2009-12-04,0.1600,0.1500
2009-12-07,0.1500,0.1600
2009-12-08,0.1550,0.1550
2009-12-09,0.1600,0.1600
2009-12-10,0.1700,0.1800
2009-12-11,0.1700,0.1975
2009-12-14,0.1975,0.1975
2009-12-15,0.1828,0.2000
2009-12-16,0.2000,0.1828
2009-12-17,0.2050,0.2100
2009-12-18,0.2050,0.2050
2009-12-21,0.1900,0.2100
2009-12-22,0.2000,0.1900
2009-12-23,0.1828,0.1828
2009-12-24,0.1828,0.1900
2009-12-28,0.1828,0.2000
2009-12-29,0.1828,0.1828
2009-12-30,0.1828,0.2000
2009-12-31,0.1900,0.2900
2010-01-04,0.2400,0.2750
2010-01-05,0.2500,0.2700
2010-01-06,0.2700,0.2700
2010-01-07,0.2750,0.2850
2010-01-08,0.2700,0.2850
2010-01-11,0.2900,0.2900
2010-01-12,0.3000,0.3000
2010-01-13,0.3000,0.3000
2010-01-14,0.2900,0.2900
2010-01-15,0.2800,0.2600
2010-01-19,0.2600,0.2800
2010-01-20,0.2800,0.2800
2010-01-21,0.2800,0.2800
2010-01-22,0.2500,0.2800
2010-01-25,0.2500,0.2400
2010-01-26,0.2500,0.2500
2010-01-27,0.2500,0.2500
2010-01-28,0.2500,0.2900
2010-01-29,0.2900,0.2900
2010-02-01,0.2400,0.2900
2010-02-02,0.2900,0.2900
2010-02-03,0.2900,0.2900
2010-02-04,0.2400,0.2700
2010-02-05,0.2600,0.2600
2010-02-08,0.2600,0.2800
2010-02-09,0.2900,0.2600
2010-02-10,0.2800,0.2450
2010-02-11,0.2800,0.2800
2010-02-12,0.2800,0.2800
2010-02-16,0.2450,0.2600
2010-02-17,0.2800,0.2400
2010-02-18,0.2400,0.2400
2010-02-19,0.2400,0.2338
2010-02-22,0.2260,0.2300
2010-02-23,0.2300,0.2300
2010-02-24,0.2000,0.2000
2010-02-25,0.2000,0.2000
2010-02-26,0.1700,0.1500
2010-03-01,0.2350,0.2350
2010-03-02,0.2350,0.2350
2010-03-03,0.2350,0.2350
2010-03-04,0.2350,0.2350
2010-03-05,0.1800,0.2500
2010-03-08,0.2400,0.2500
2010-03-09,0.2000,0.2500
2010-03-10,0.2500,0.2500
2010-03-11,0.2100,0.2500
2010-03-12,0.2500,0.2500
2010-03-15,0.2500,0.2800
2010-03-16,0.2100,0.2100
2010-03-17,0.2100,0.2300
2010-03-18,0.2200,0.2750
2010-03-19,0.2500,0.2800
2010-03-22,0.2350,0.2800
2010-03-23,0.2300,0.2800
2010-03-24,0.2800,0.2800
2010-03-25,0.2300,0.2600
2010-03-26,0.2600,0.2600
2010-03-29,0.2300,0.2600
2010-03-30,0.2300,0.2600
2010-03-31,0.2600,0.2700
2010-04-01,0.2800,0.2900
2010-04-05,0.3000,0.2900
2010-04-06,0.2800,0.2800
2010-04-07,0.2600,0.2600
2010-04-08,0.2600,0.2800
2010-04-09,0.2800,0.3000
2010-04-12,0.2300,0.2900
2010-04-13,0.2900,0.2900
2010-04-14,0.3000,0.3100
2010-04-15,0.3000,0.3000
2010-04-16,0.3100,0.3100
2010-04-19,0.3100,0.3000
2010-04-20,0.3100,0.3200
2010-04-21,0.3200,0.3200
2010-04-22,0.3100,0.3300
2010-04-23,0.3300,0.2900
2010-04-26,0.3200,0.3200
2010-04-27,0.2800,0.2800
2010-04-28,0.3200,0.3100
2010-04-29,0.3100,0.3100
2010-04-30,0.3100,0.3100
2010-05-03,0.3300,0.3400
2010-05-04,0.3400,0.3400
2010-05-05,0.3400,0.3400
2010-05-06,0.3400,0.3400
2010-05-07,0.3400,0.3900
2010-05-10,0.3400,0.3400
2010-05-11,0.3600,0.3600
2010-05-12,0.3000,0.3900
2010-05-13,0.3400,0.3750
2010-05-14,0.3750,0.3750
2010-05-17,0.3750,0.3750
2010-05-18,0.3900,0.3900
2010-05-19,0.3900,0.3900
2010-05-20,0.3300,0.3200
2010-05-21,0.3000,0.3050
2010-05-24,0.3050,0.3000
2010-05-25,0.2950,0.2950
2010-05-26,0.3000,0.3300
2010-05-27,0.3100,0.3500
2010-05-28,0.3200,0.3500
2010-06-01,0.3500,0.3500
2010-06-02,0.3500,0.3500
2010-06-03,0.3200,0.3500
2010-06-04,0.3200,0.3500
2010-06-07,0.3300,0.3300
2010-06-08,0.3500,0.3700
2010-06-09,0.3500,0.3400
2010-06-10,0.3400,0.3500
2010-06-11,0.3500,0.3500
2010-06-14,0.3500,0.3750
2010-06-15,0.3800,0.3650
2010-06-16,0.3650,0.3600
2010-06-17,0.3600,0.3600
2010-06-18,0.3500,0.3800
2010-06-21,0.3800,0.3800
2010-06-22,0.3600,0.3800
2010-06-23,0.3800,0.3800
2010-06-24,0.3600,0.3500
2010-06-25,0.3300,0.3500
2010-06-28,0.3170,0.3000
2010-06-29,0.3150,0.3150
2010-06-30,0.2900,0.3130
2010-07-01,0.2900,0.2900
2010-07-02,0.3100,0.3100
2010-07-06,0.2750,0.2700
2010-07-07,0.2750,0.2750
2010-07-08,0.2700,0.2500
2010-07-09,0.2740,0.3000
2010-07-12,0.3000,0.3000
2010-07-13,0.3000,0.3000
2010-07-14,0.2660,0.3000
2010-07-15,0.3000,0.3200
2010-07-16,0.2660,0.2700
2010-07-19,0.2650,0.2650
2010-07-20,0.2530,0.2700
2010-07-21,0.3000,0.3000
2010-07-22,0.2530,0.2530
2010-07-23,0.2900,0.2900
2010-07-26,0.2900,0.2900
2010-07-27,0.2900,0.2900
2010-07-28,0.2750,0.2900
2010-07-29,0.2900,0.2900
2010-07-30,0.2900,0.2900
2010-08-02,0.2900,0.2900
2010-08-03,0.2700,0.2900
2010-08-04,0.2900,0.2900
2010-08-05,0.2700,0.2700
2010-08-06,0.2700,0.2700
2010-08-09,0.2900,0.2900
2010-08-10,0.2700,0.3200
2010-08-11,0.3150,0.3150
2010-08-12,0.2700,0.2800
2010-08-13,0.2700,0.3000
2010-08-16,0.3000,0.3000
2010-08-17,0.3000,0.3000
2010-08-18,0.2800,0.2940
2010-08-19,0.2750,0.2900
2010-08-20,0.2800,0.2800
2010-08-23,0.2800,0.2800
2010-08-24,0.2660,0.2755
2010-08-25,0.2755,0.2755
2010-08-26,0.2700,0.2840
2010-08-27,0.2658,0.2840
2010-08-30,0.2658,0.2840
2010-08-31,0.2658,0.2840
2010-09-01,0.2610,0.2840
2010-09-02,0.2610,0.2840
2010-09-03,0.2840,0.2840
2010-09-07,0.2630,0.2800
2010-09-08,0.2620,0.2575
2010-09-09,0.2500,0.2500
2010-09-10,0.2500,0.2500
2010-09-13,0.2308,0.2400
2010-09-14,0.2280,0.2500
2010-09-15,0.2500,0.2500
2010-09-16,0.2700,0.2700
2010-09-17,0.2400,0.2400
2010-09-20,0.2500,0.2500
2010-09-21,0.2400,0.2500
2010-09-22,0.2500,0.2328
2010-09-23,0.2700,0.2358
2010-09-24,0.2358,0.2690
2010-09-27,0.2358,0.2650
2010-09-28,0.2650,0.2650
2010-09-29,0.2408,0.2690
2010-09-30,0.2408,0.2590
2010-10-01,0.2318,0.2590
2010-10-04,0.2318,0.2590
2010-10-05,0.2318,0.2590
2010-10-06,0.2318,0.2590
2010-10-07,0.2600,0.2600
2010-10-08,0.2600,0.2600
2010-10-11,0.2600,0.2600
2010-10-12,0.2550,0.2600
2010-10-13,0.2468,0.2800
2010-10-14,0.2900,0.2900
2010-10-15,0.2850,0.3200
2010-10-18,0.3050,0.3190
2010-10-19,0.3050,0.3180
2010-10-20,0.3050,0.3180
2010-10-21,0.3060,0.3090
2010-10-22,0.3100,0.3290
2010-10-25,0.3290,0.3300
2010-10-26,0.3300,0.3300
2010-10-27,0.3100,0.3300
2010-10-28,0.3200,0.3100
2010-10-29,0.3100,0.3100
2010-11-01,0.3100,0.3050
2010-11-02,0.3000,0.2800
2010-11-03,0.2800,0.3000
2010-11-04,0.2808,0.3000
2010-11-05,0.2808,0.2808
2010-11-08,0.3050,0.3050
2010-11-09,0.3100,0.3100
2010-11-10,0.3100,0.3100
2010-11-11,0.3100,0.3100
2010-11-12,0.3100,0.3100
2010-11-15,0.2860,0.3100
2010-11-16,0.3100,0.3100
2010-11-17,0.2900,0.3100
2010-11-18,0.3100,0.3100
2010-11-19,0.3000,0.3100
2010-11-22,0.2900,0.3100
2010-11-23,0.3100,0.3100
2010-11-24,0.3100,0.3100
2010-11-26,0.2900,0.2950
2010-11-29,0.2800,0.2800
2010-11-30,0.2950,0.2950
2010-12-01,0.2950,0.2950
2010-12-02,0.2950,0.2900
2010-12-03,0.2760,0.2900
2010-12-06,0.2900,0.2800
2010-12-07,0.2770,0.2770
2010-12-08,0.2800,0.2950
2010-12-09,0.2800,0.2950
2010-12-10,0.2950,0.2950
2010-12-13,0.2800,0.2900
2010-12-14,0.2800,0.2950
2010-12-15,0.2610,0.3100
2010-12-16,0.3100,0.3100
2010-12-17,0.3100,0.3100
2010-12-20,0.2810,0.3050
2010-12-21,0.2810,0.3050
2010-12-22,0.2810,0.3050
2010-12-23,0.2810,0.3000
2010-12-27,0.2810,0.3000
2010-12-28,0.2810,0.3000
2010-12-29,0.2810,0.3000
2010-12-30,0.3000,0.3000
2010-12-31,0.2900,0.3000
2011-01-03,0.3000,0.3040
2011-01-04,0.3040,0.3040
2011-01-05,0.3040,0.3040
2011-01-06,0.3040,0.3040
2011-01-07,0.3040,0.3040
2011-01-10,0.3040,0.3040
2011-01-11,0.2850,0.3040
2011-01-12,0.3040,0.3040
2011-01-13,0.3040,0.3040
2011-01-14,0.3040,0.3200
2011-01-18,0.3200,0.3200
2011-01-19,0.3050,0.3200
2011-01-20,0.3050,0.3200
2011-01-21,0.3200,0.3200
2011-01-24,0.3050,0.3100
2011-01-25,0.2950,0.3100
2011-01-26,0.3100,0.3100
2011-01-27,0.3100,0.2650
2011-01-28,0.2700,0.2700
2011-01-31,0.2700,0.2700
2011-02-01,0.2700,0.2600
2011-02-02,0.2800,0.2700
2011-02-03,0.2700,0.2700
2011-02-04,0.2700,0.2700
2011-02-07,0.2700,0.2700
2011-02-08,0.2750,0.2800
2011-02-09,0.2700,0.2800
2011-02-10,0.2700,0.2800
2011-02-11,0.2800,0.2889
2011-02-14,0.2889,0.3000
2011-02-15,0.3000,0.3050
2011-02-16,0.3040,0.3200
2011-02-17,0.3200,0.3200
2011-02-18,0.3200,0.3200
2011-02-22,0.3000,0.3200
2011-02-23,0.3000,0.3150
2011-02-24,0.3000,0.3100
2011-02-25,0.3199,0.3150
2011-02-28,0.2800,0.3000
2011-03-01,0.3000,0.2710
2011-03-02,0.2800,0.2800
2011-03-03,0.2970,0.2970
2011-03-04,0.2970,0.2970
2011-03-07,0.2970,0.2970
2011-03-08,0.2970,0.2990
2011-03-09,0.2900,0.2960
2011-03-10,0.2968,0.2968
2011-03-11,0.2900,0.2960
2011-03-14,0.2900,0.2900
2011-03-15,0.2800,0.2900
2011-03-16,0.2900,0.2900
2011-03-17,0.2900,0.2900
2011-03-18,0.2900,0.2900
2011-03-21,0.2900,0.2960
2011-03-22,0.2810,0.3000
2011-03-23,0.3100,0.3000
2011-03-24,0.3100,0.3199
2011-03-25,0.3100,0.3199
2011-03-28,0.3100,0.3250
2011-03-29,0.3300,0.3300
2011-03-30,0.3300,0.3500
2011-03-31,0.3600,0.3788
2011-04-01,0.3650,0.3800
2011-04-04,0.3800,0.3800
2011-04-05,0.3500,0.3688
2011-04-06,0.3688,0.3688
2011-04-07,0.3400,0.3700
2011-04-08,0.3700,0.3800
2011-04-11,0.3800,0.3800
2011-04-12,0.3800,0.3800
2011-04-13,0.3400,0.3900
2011-04-14,0.3900,0.3900
2011-04-15,0.3600,0.3888
2011-04-18,0.3850,0.3850
2011-04-19,0.3150,0.3800
2011-04-20,0.3200,0.3700
2011-04-21,0.3700,0.3700
2011-04-25,0.3700,0.3700
2011-04-26,0.3700,0.3700
2011-04-27,0.3700,0.3700
2011-04-28,0.3700,0.3700
2011-04-29,0.3700,0.3700
2011-05-02,0.3400,0.3750
2011-05-03,0.3400,0.3700
2011-05-04,0.3400,0.3700
2011-05-05,0.3700,0.3700
2011-05-06,0.3700,0.3700
2011-05-09,0.3700,0.3750
2011-05-10,0.3450,0.3700
2011-05-11,0.3700,0.3700
2011-05-12,0.3700,0.3700
2011-05-13,0.3700,0.4400
2011-05-16,0.4350,0.4250
2011-05-17,0.4100,0.4000
2011-05-18,0.4000,0.4150
2011-05-19,0.4150,0.4200
2011-05-20,0.4200,0.4100
2011-05-23,0.4200,0.4200
2011-05-24,0.4000,0.4200
2011-05-25,0.4200,0.4388
2011-05-26,0.4100,0.4350
2011-05-27,0.4300,0.4400
2011-05-31,0.4300,0.4300
2011-06-01,0.4400,0.4400
2011-06-02,0.4250,0.4300
2011-06-03,0.4100,0.4350
2011-06-06,0.4350,0.4488
2011-06-07,0.4488,0.4770
2011-06-08,0.4800,0.4800
2011-06-09,0.4998,0.5100
2011-06-10,0.5100,0.5288
2011-06-13,0.5288,0.5300
2011-06-14,0.5099,0.5099
2011-06-15,0.4700,0.5287
2011-06-16,0.5200,0.4700
2011-06-17,0.4700,0.4700
2011-06-20,0.4700,0.4900
2011-06-21,0.4700,0.5000
2011-06-22,0.5100,0.5100
2011-06-23,0.4700,0.5100
2011-06-24,0.5100,0.5100
2011-06-27,0.5100,0.5100
2011-06-28,0.5100,0.5100
2011-06-29,0.5100,0.4650
2011-06-30,0.4650,0.5100
2011-07-01,0.5000,0.5000
2011-07-05,0.5100,0.5100
2011-07-06,0.5100,0.5100
2011-07-07,0.4600,0.5050
2011-07-08,0.5000,0.5600
2011-07-11,0.5600,0.5700
2011-07-12,0.5550,0.5600
