date,open,close
2011-07-13,0.5590,0.5600
2011-07-14,0.5600,0.5650
2011-07-15,0.5700,0.6000
2011-07-18,0.6000,0.5900
2011-07-19,0.5988,0.5988
2011-07-20,0.5988,0.6000
2011-07-21,0.6000,0.6000
2011-07-22,0.6000,0.6600
2011-07-25,0.6600,0.7050
2011-07-26,0.7100,0.7150
2011-07-27,0.7000,0.6700
2011-07-28,0.6900,0.6800
2011-07-29,0.6800,0.6700
2011-08-01,0.6600,0.6600
2011-08-02,0.6600,0.6200
2011-08-03,0.6250,0.6900
2011-08-04,0.6900,0.6500
2011-08-05,0.6500,0.6500
2011-08-08,0.6100,0.6000
2011-08-09,0.5250,0.5799
2011-08-10,0.5600,0.5210
2011-08-11,0.5300,0.5699
2011-08-12,0.5700,0.6200
2011-08-15,0.6000,0.6510
2011-08-16,0.6700,0.6500
2011-08-17,0.6500,0.6130
2011-08-18,0.6130,0.6388
2011-08-19,0.6250,0.6380
2011-08-22,0.6130,0.5700
2011-08-23,0.6000,0.6000
2011-08-24,0.6000,0.6000
2011-08-25,0.6000,0.6000
2011-08-26,0.6000,0.6000
2011-08-29,0.6000,0.6000
2011-08-30,0.6000,0.6000
2011-08-31,0.6000,0.6000
2011-09-01,0.5650,0.5600
2011-09-02,0.5600,0.5600
2011-09-06,0.5428,0.5300
2011-09-07,0.5210,0.5328
2011-09-08,0.5580,0.5300
2011-09-09,0.5300,0.5580
2011-09-12,0.5228,0.5600
2011-09-13,0.5228,0.5500
2011-09-14,0.5100,0.5200
2011-09-15,0.5700,0.5300
2011-09-16,0.5600,0.5600
2011-09-19,0.5188,0.5300
2011-09-20,0.5000,0.5430
2011-09-21,0.5200,0.5000
2011-09-22,0.5150,0.5000
2011-09-23,0.4710,0.4700
2011-09-26,0.4610,0.4790
2011-09-27,0.4600,0.4600
2011-09-28,0.4600,0.4600
2011-09-29,0.4600,0.4800
2011-09-30,0.4550,0.4400
2011-10-03,0.4250,0.5000
2011-10-04,0.5000,0.5000
2011-10-05,0.4100,0.4800
2011-10-06,0.4800,0.4900
2011-10-07,0.5150,0.4700
2011-10-10,0.4610,0.5000
2011-10-11,0.5000,0.5000
2011-10-12,0.5000,0.4800
2011-10-13,0.5150,0.4700
2011-10-14,0.5050,0.5050
2011-10-17,0.5050,0.5050
2011-10-18,0.4700,0.4450
2011-10-19,0.5000,0.5000
2011-10-20,0.4450,0.5000
2011-10-21,0.4450,0.4650
2011-10-24,0.4400,0.4400
2011-10-25,0.4400,0.4400
2011-10-26,0.4650,0.4650
2011-10-27,0.4210,0.4650
2011-10-28,0.4650,0.4650
2011-10-31,0.4210,0.4400
2011-11-01,0.4400,0.4400
2011-11-02,0.4050,0.4350
2011-11-03,0.3750,0.4000
2011-11-04,0.4000,0.4100
2011-11-07,0.4100,0.4100
2011-11-08,0.4100,0.4000
2011-11-09,0.3750,0.3950
2011-11-10,0.3450,0.3450
2011-11-11,0.3800,0.3790
2011-11-14,0.3800,0.3950
2011-11-15,0.3800,0.3800
2011-11-16,0.3800,0.4100
2011-11-17,0.4050,0.4450
2011-11-18,0.4450,0.4450
2011-11-21,0.4450,0.4450
2011-11-22,0.4000,0.4250
2011-11-23,0.4250,0.4150
2011-11-25,0.4150,0.4150
2011-11-28,0.3950,0.3800
2011-11-29,0.4000,0.3900
2011-11-30,0.4000,0.4000
2011-12-01,0.3800,0.3950
2011-12-02,0.3950,0.3950
2011-12-05,0.3950,0.4000
2011-12-06,0.4000,0.3990
2011-12-07,0.3990,0.3990
2011-12-08,0.3990,0.3990
2011-12-09,0.3900,0.4350
2011-12-12,0.4350,0.4350
2011-12-13,0.4350,0.4350
2011-12-14,0.4000,0.4000
2011-12-15,0.3950,0.3950
2011-12-16,0.3710,0.3700
2011-12-19,0.3650,0.3510
2011-12-20,0.4000,0.3510
2011-12-21,0.3510,0.4000
2011-12-22,0.4000,0.4000
2011-12-23,0.4000,0.4000
2011-12-27,0.4000,0.4000
2011-12-28,0.3550,0.4000
2011-12-29,0.4000,0.4000
2011-12-30,0.3600,0.3900
2012-01-03,0.4200,0.4290
2012-01-04,0.4350,0.4400
2012-01-05,0.4650,0.4500
2012-01-06,0.4400,0.4640
2012-01-09,0.4640,0.4640
2012-01-10,0.4400,0.4450
2012-01-11,0.4640,0.4210
2012-01-12,0.4210,0.4450
2012-01-13,0.4050,0.4100
2012-01-17,0.4050,0.4350
2012-01-18,0.4350,0.4200
2012-01-19,0.4200,0.4350
2012-01-20,0.4250,0.4100
2012-01-23,0.4100,0.4100
2012-01-24,0.4100,0.4100
2012-01-25,0.4100,0.4100
2012-01-26,0.4350,0.4350
2012-01-27,0.3950,0.4450
2012-01-30,0.4150,0.4100
2012-01-31,0.4050,0.3950
2012-02-01,0.4050,0.3960
2012-02-02,0.4190,0.4030
2012-02-03,0.4200,0.4150
2012-02-06,0.4290,0.4290
2012-02-07,0.4160,0.4200
2012-02-08,0.4200,0.4210
2012-02-09,0.4390,0.4600
2012-02-10,0.4600,0.4600
2012-02-13,0.4690,0.4550
2012-02-14,0.4700,0.4600
2012-02-15,0.4700,0.5150
2012-02-16,0.5300,0.5200
2012-02-17,0.5200,0.5600
2012-02-21,0.5510,0.5200
2012-02-22,0.5500,0.5450
2012-02-23,0.5110,0.5010
2012-02-24,0.5050,0.5000
2012-02-27,0.5000,0.5000
2012-02-28,0.4750,0.5040
2012-02-29,0.4750,0.4700
2012-03-01,0.4850,0.5050
2012-03-02,0.5050,0.5050
2012-03-05,0.4730,0.5050
2012-03-06,0.4750,0.5050
2012-03-07,0.5050,0.5050
2012-03-08,0.5000,0.5000
2012-03-09,0.5000,0.5200
2012-03-12,0.4750,0.4700
2012-03-13,0.4320,0.4700
2012-03-14,0.4400,0.4700
2012-03-15,0.4500,0.4700
2012-03-16,0.4320,0.5300
2012-03-19,0.5300,0.5200
2012-03-20,0.4500,0.4510
2012-03-21,0.5090,0.5090
2012-03-22,0.5090,0.5090
2012-03-23,0.5090,0.5090
2012-03-26,0.4510,0.5050
2012-03-27,0.4600,0.4950
2012-03-28,0.4500,0.4800
2012-03-29,0.4500,0.4600
2012-03-30,0.4600,0.4600
2012-04-02,0.4450,0.4800
2012-04-03,0.4450,0.4450
2012-04-04,0.4450,0.4350
2012-04-05,0.4350,0.4650
2012-04-09,0.4640,0.4700
2012-04-10,0.4801,0.4801
2012-04-11,0.5001,0.5100
2012-04-12,0.5050,0.4900
2012-04-13,0.4900,0.5100
2012-04-16,0.5450,0.5450
2012-04-17,0.5200,0.5050
2012-04-18,0.4810,0.4950
2012-04-19,0.4900,0.5100
2012-04-20,0.5100,0.5100
2012-04-23,0.4800,0.4750
2012-04-24,0.5050,0.5050
2012-04-25,0.5050,0.4700
2012-04-26,0.4510,0.4510
2012-04-27,0.4510,0.4550
2012-04-30,0.4600,0.4600
2012-05-01,0.4550,0.4600
2012-05-02,0.4500,0.4600
2012-05-03,0.4750,0.4400
2012-05-04,0.4400,0.4400
2012-05-07,0.4400,0.4400
2012-05-08,0.4400,0.4450
2012-05-09,0.4450,0.4450
2012-05-10,0.4500,0.4360
2012-05-11,0.4400,0.4360
2012-05-14,0.4490,0.4220
2012-05-15,0.4128,0.4200
2012-05-16,0.4300,0.4200
2012-05-17,0.4200,0.4250
2012-05-18,0.4400,0.4200
2012-05-21,0.4250,0.4200
2012-05-22,0.4150,0.4100
2012-05-23,0.4000,0.4000
2012-05-24,0.4000,0.4150
2012-05-25,0.4100,0.4050
2012-05-29,0.4000,0.4040
2012-05-30,0.4000,0.3820
2012-05-31,0.4000,0.4000
2012-06-01,0.4080,0.4600
2012-06-04,0.4400,0.4250
2012-06-05,0.4500,0.4400
2012-06-06,0.4400,0.4400
2012-06-07,0.4650,0.4650
2012-06-08,0.4650,0.4650
2012-06-11,0.4250,0.4550
2012-06-12,0.4550,0.4750
2012-06-13,0.4650,0.4700
2012-06-14,0.4500,0.4700
2012-06-15,0.4500,0.4500
2012-06-18,0.4450,0.4600
2012-06-19,0.4600,0.4450
2012-06-20,0.4450,0.4600
2012-06-21,0.4600,0.4600
2012-06-22,0.4450,0.4600
2012-06-25,0.4450,0.4450
2012-06-26,0.4600,0.4450
2012-06-27,0.4450,0.4450
2012-06-28,0.4400,0.4250
2012-06-29,0.4300,0.4300
2012-07-02,0.4300,0.4250
2012-07-03,0.4250,0.4390
2012-07-05,0.4128,0.4350
2012-07-06,0.3700,0.4350
2012-07-09,0.4100,0.4000
2012-07-10,0.3970,0.4200
2012-07-11,0.4000,0.4000
2012-07-12,0.3960,0.4100
2012-07-13,0.3950,0.4190
2012-07-16,0.3750,0.3950
2012-07-17,0.3950,0.3870
2012-07-18,0.3900,0.4250
2012-07-19,0.4250,0.4250
2012-07-20,0.4100,0.4190
2012-07-23,0.3850,0.4100
2012-07-24,0.4050,0.4000
2012-07-25,0.4150,0.3900
2012-07-26,0.4200,0.3900
2012-07-27,0.4200,0.4200
2012-07-30,0.4200,0.4480
2012-07-31,0.4260,0.4250
2012-08-01,0.4160,0.4160
2012-08-02,0.4160,0.4200
2012-08-03,0.4050,0.4200
2012-08-06,0.4200,0.4150
2012-08-07,0.4050,0.4450
2012-08-08,0.4200,0.4450
2012-08-09,0.4450,0.4450
2012-08-10,0.4250,0.4300
2012-08-13,0.4200,0.4100
2012-08-14,0.4100,0.4000
2012-08-15,0.3960,0.4250
2012-08-16,0.4250,0.4250
2012-08-17,0.4250,0.3960
2012-08-20,0.4250,0.4260
2012-08-21,0.4000,0.4100
2012-08-22,0.4100,0.4100
2012-08-23,0.4000,0.4050
2012-08-24,0.4050,0.4050
2012-08-27,0.4100,0.3950
2012-08-28,0.3950,0.4000
2012-08-29,0.3900,0.4150
2012-08-30,0.4150,0.4150
2012-08-31,0.4150,0.4150
2012-09-04,0.3860,0.4000
2012-09-05,0.3960,0.4000
2012-09-06,0.3860,0.4000
2012-09-07,0.3950,0.3950
2012-09-10,0.4000,0.3900
2012-09-11,0.4050,0.4050
2012-09-12,0.4050,0.4050
2012-09-13,0.3800,0.4200
2012-09-14,0.4000,0.4000
2012-09-17,0.3900,0.3900
2012-09-18,0.4200,0.3950
2012-09-19,0.3950,0.3950
2012-09-20,0.3950,0.3950
2012-09-21,0.3900,0.3950
2012-09-24,0.3900,0.4000
2012-09-25,0.3750,0.4150
2012-09-26,0.4150,0.4150
2012-09-27,0.3900,0.4050
2012-09-28,0.4050,0.4050
2012-10-01,0.3650,0.3650
2012-10-02,0.4050,0.3650
2012-10-03,0.3900,0.3900
2012-10-04,0.3900,0.3900
2012-10-05,0.3800,0.4050
2012-10-08,0.4050,0.4050
2012-10-09,0.3900,0.4050
2012-10-10,0.3900,0.4050
2012-10-11,0.3900,0.4040
2012-10-12,0.3950,0.4040
2012-10-15,0.3990,0.3900
2012-10-16,0.3950,0.3950
2012-10-17,0.3950,0.3950
2012-10-18,0.3653,0.4000
2012-10-19,0.4000,0.4000
2012-10-22,0.4000,0.4000
2012-10-23,0.4000,0.3900
2012-10-24,0.4000,0.4100
2012-10-25,0.4000,0.4000
2012-10-26,0.4090,0.4090
2012-10-31,0.3900,0.4100
2012-11-01,0.4100,0.4000
2012-11-02,0.4100,0.4000
2012-11-05,0.4000,0.4000
2012-11-06,0.4000,0.4000
2012-11-07,0.4000,0.4000
2012-11-08,0.4000,0.4000
2012-11-09,0.4000,0.4000
2012-11-12,0.4050,0.4050
2012-11-13,0.4000,0.3900
2012-11-14,0.4000,0.3830
2012-11-15,0.4000,0.4000
2012-11-16,0.4000,0.4000
2012-11-19,0.3830,0.4200
2012-11-20,0.7500,0.7600
2012-11-21,0.7600,0.7700
2012-11-23,0.7700,0.7700
2012-11-26,0.7700,0.7700
2012-11-27,0.7700,0.7700
2012-11-28,0.7660,0.7700
2012-11-29,0.7700,0.7600
2012-11-30,0.7620,0.7560
2012-12-03,0.7611,0.7600
2012-12-04,0.7600,0.7600
2012-12-05,0.7600,0.7600
2012-12-06,0.7600,0.7550
2012-12-07,0.7550,0.7600
2012-12-10,0.7600,0.7650
2012-12-11,0.7650,0.7650
2012-12-12,0.7650,0.7850
2012-12-13,0.7700,0.7660
2012-12-14,0.7660,0.7700
2012-12-17,0.7650,0.7000
2012-12-18,0.6800,0.6840
2012-12-19,0.6600,0.7100
2012-12-20,0.7000,0.6600
2012-12-21,0.6800,0.6600
2012-12-24,0.7000,0.6890
2012-12-26,0.6890,0.7000
2012-12-27,0.7000,0.6900
2012-12-28,0.7000,0.7000
2012-12-31,0.7000,0.7000
2013-01-02,0.7000,0.7000
2013-01-03,0.7100,0.7190
2013-01-04,0.7190,0.7400
2013-01-07,0.7400,0.7400
2013-01-08,0.7400,0.7550
2013-01-09,0.7550,0.7500
2013-01-10,0.7600,0.7600
2013-01-11,0.7500,0.7600
2013-01-14,0.7500,0.7300
2013-01-15,0.7220,0.7230
2013-01-16,0.7260,0.7380
2013-01-17,0.7320,0.7340
2013-01-18,0.7700,0.8000
2013-01-22,0.8100,0.7950
2013-01-23,0.7899,0.7800
2013-01-24,0.7950,0.7800
2013-01-25,0.7800,0.7700
2013-01-28,0.7740,0.7850
2013-01-29,0.7950,0.8000
2013-01-30,0.7700,0.7900
2013-01-31,0.7900,0.7900
2013-02-01,0.7000,0.7900
2013-02-04,0.7900,0.8000
2013-02-05,0.7900,0.7900
2013-02-06,0.7900,0.7900
2013-02-07,0.7900,0.7900
2013-02-08,0.8000,0.8000
2013-02-11,0.7700,0.7700
2013-02-12,0.7700,0.7300
2013-02-13,0.7500,0.7700
2013-02-14,0.7600,0.7499
2013-02-15,0.7460,0.7500
2013-02-19,0.7314,0.8000
2013-02-20,0.7900,0.7800
2013-02-21,0.7850,0.7800
2013-02-22,0.7810,0.7900
2013-02-25,0.7900,0.7800
2013-02-26,0.7800,0.7800
2013-02-27,0.7800,0.7700
2013-02-28,0.7710,0.7720
2013-03-01,0.7760,0.7790
2013-03-04,0.7800,0.7900
2013-03-05,0.7800,0.7760
2013-03-06,0.7660,0.7810
2013-03-07,0.7850,0.7900
2013-03-08,0.7800,0.7720
2013-03-11,0.7800,0.7810
2013-03-12,0.7700,0.7700
2013-03-13,0.7730,0.7750
2013-03-14,0.7740,0.8000
2013-03-15,0.8100,0.8200
2013-03-18,0.8000,0.8500
2013-03-19,0.8400,0.8700
2013-03-20,0.8600,0.8500
2013-03-21,0.8300,0.8300
2013-03-22,0.8200,0.8200
2013-03-25,0.8050,0.8500
2013-03-26,0.8250,0.8300
2013-03-27,0.8300,0.8300
2013-03-28,0.8250,0.8500
2013-04-01,0.8500,0.8310
2013-04-02,0.8310,0.8350
2013-04-03,0.8350,0.8300
2013-04-04,0.8250,0.8250
2013-04-05,0.8230,0.8200
2013-04-08,0.8200,0.8200
2013-04-09,0.8300,0.8300
2013-04-10,0.8370,0.8370
2013-04-11,0.8360,0.8310
2013-04-12,0.8310,0.8310
2013-04-15,0.8500,0.8300
2013-04-16,0.8200,0.8300
2013-04-17,0.8300,0.8300
2013-04-18,0.8101,0.8390
2013-04-19,0.8200,0.8200
2013-04-22,0.8200,0.8100
2013-04-23,0.8060,0.8100
2013-04-24,0.8400,0.8400
2013-04-25,0.8051,0.8400
2013-04-26,0.8100,0.8500
2013-04-29,0.8400,0.8400
2013-04-30,0.8400,0.8400
2013-05-01,0.8300,0.8100
2013-05-02,0.8310,0.8200
2013-05-03,0.8200,0.8200
2013-05-06,0.8300,0.8300
2013-05-07,0.8300,0.8300
2013-05-08,0.7900,0.7950
2013-05-09,0.8000,0.8100
2013-05-10,0.8100,0.8100
2013-05-13,0.8100,0.8100
2013-05-14,0.8100,0.8100
2013-05-15,0.8100,0.8100
2013-05-16,0.8000,0.8200
2013-05-17,0.8200,0.8200
2013-05-20,0.8200,0.8400
2013-05-21,0.8270,0.8000
2013-05-22,0.8000,0.8010
2013-05-23,0.8010,0.8010
2013-05-24,0.8200,0.8100
2013-05-28,0.8100,0.8100
2013-05-29,0.8200,0.8200
2013-05-30,0.8200,0.8200
2013-05-31,0.8400,0.8400
2013-06-03,0.8400,0.8400
2013-06-04,0.8400,0.8400
2013-06-05,0.8400,0.8400
2013-06-06,0.8400,0.8400
2013-06-07,0.8390,0.8400
2013-06-10,0.8350,0.8190
2013-06-11,0.8265,0.8400
2013-06-12,0.8400,0.8400
2013-06-13,0.8210,0.8400
2013-06-14,0.8210,0.8395
2013-06-17,0.8190,0.8190
2013-06-18,0.8300,0.8350
2013-06-19,0.8220,0.8220
2013-06-20,0.8220,0.8220
2013-06-21,0.8220,0.8220
2013-06-24,0.8233,0.8233
2013-06-25,0.8220,0.8220
2013-06-26,0.8220,0.8250
2013-06-27,0.8250,0.8250
2013-06-28,0.8250,0.8200
2013-07-01,0.8200,0.8200
2013-07-02,0.8200,0.8300
2013-07-03,0.8300,0.8300
2013-07-05,0.8300,0.8350
2013-07-08,0.8300,0.8400
2013-07-09,0.8300,0.8200
2013-07-10,0.8200,0.8200
2013-07-11,0.8350,0.8300
2013-07-12,0.8110,0.8350
2013-07-15,0.8300,0.8400
2013-07-16,0.8300,0.8110
2013-07-17,0.8300,0.8100
2013-07-18,0.8190,0.8190
2013-07-19,0.8350,0.8350
2013-07-22,0.8350,0.8350
2013-07-23,0.8350,0.8350
2013-07-24,0.8350,0.8350
2013-07-25,0.8100,0.8100
2013-07-26,0.8100,0.8390
2013-07-29,0.8010,0.8010
2013-07-30,0.8010,0.8010
2013-07-31,0.8200,0.8200
2013-08-01,0.8200,0.8200
2013-08-02,0.8300,0.8200
2013-08-05,0.8200,0.8200
2013-08-06,0.8030,0.8030
2013-08-07,0.8030,0.8030
2013-08-08,0.8200,0.8390
2013-08-09,0.8250,0.8200
2013-08-12,0.8200,0.8200
2013-08-13,0.8390,0.8100
2013-08-14,0.8100,0.8100
2013-08-15,0.8400,0.8300
2013-08-16,0.8350,0.8100
2013-08-19,0.8110,0.8110
2013-08-20,0.8110,0.8110
2013-08-21,0.8150,0.8120
2013-08-22,0.8200,0.8200
2013-08-23,0.8020,0.8020
2013-08-26,0.8100,0.8100
2013-08-27,0.8250,0.8400
2013-08-28,0.8435,0.8500
2013-08-29,0.8400,0.8400
2013-08-30,0.8301,0.8400
2013-09-03,0.8300,0.8300
2013-09-04,0.8400,0.8500
2013-09-05,0.8500,0.8500
2013-09-06,0.8500,0.8500
2013-09-09,0.8500,0.8500
2013-09-10,0.8400,0.8400
2013-09-11,0.8300,0.8480
2013-09-12,0.8500,0.8300
2013-09-13,0.8500,0.8400
2013-09-16,0.8550,0.8400
2013-09-17,0.8400,0.8300
2013-09-18,0.8300,0.8300
2013-09-19,0.8300,0.8300
2013-09-20,0.8315,0.8315
2013-09-23,0.8405,0.8350
2013-09-24,0.8350,0.8300
2013-09-25,0.8500,0.8500
2013-09-26,0.8300,0.8300
2013-09-27,0.8200,0.8200
2013-09-30,0.8210,0.8210
2013-10-01,0.8350,0.8228
2013-10-02,0.8300,0.8300
2013-10-03,0.8350,0.8300
2013-10-04,0.8300,0.8300
2013-10-07,0.8300,0.8300
2013-10-08,0.8300,0.8300
2013-10-09,0.8300,0.8300
2013-10-10,0.8400,0.8400
2013-10-11,0.8300,0.8300
2013-10-14,0.8300,0.8300
2013-10-15,0.8300,0.8300
2013-10-16,0.8301,0.8301
2013-10-17,0.8210,0.8251
2013-10-18,0.8251,1.0400
2013-10-21,1.0600,1.1400
2013-10-22,1.1500,1.3600
2013-10-23,1.4000,1.3400
2013-10-24,1.3300,1.3100
2013-10-25,1.3100,1.3000
2013-10-28,1.3000,1.5200
2013-10-29,1.5200,1.4300
2013-10-30,1.4500,1.4600
2013-10-31,1.4600,1.5200
2013-11-01,1.5200,1.5500
2013-11-04,1.5500,1.5500
2013-11-05,1.5500,1.5500
2013-11-06,1.5800,1.5500
2013-11-07,1.5600,1.5600
2013-11-08,1.5520,1.5500
2013-11-11,1.5500,1.5500
2013-11-12,1.5500,1.5500
2013-11-13,1.5600,1.5900
2013-11-14,1.5800,1.5900
2013-11-15,1.5900,1.5600
2013-11-18,1.5600,1.5600
2013-11-19,1.5800,1.6400
2013-11-20,1.6200,1.6500
2013-11-21,1.6800,1.6600
2013-11-22,1.6800,1.6600
2013-11-25,1.6700,1.6000
2013-11-26,1.5700,1.5500
2013-11-27,1.5360,1.5500
2013-11-29,1.5500,1.5500
2013-12-02,1.5500,1.5500
2013-12-03,1.5500,1.5000
2013-12-04,1.5100,1.5500
2013-12-05,1.5600,1.6500
2013-12-06,1.6600,1.5700
2013-12-09,1.5650,1.5800
2013-12-10,1.5800,1.6000
2013-12-11,1.6000,1.5500
2013-12-12,1.5500,1.5500
2013-12-13,1.5500,1.5500
2013-12-16,1.5500,1.5500
2013-12-17,1.5500,1.5500
2013-12-18,1.5550,1.5700
2013-12-19,1.6000,1.6000
2013-12-20,1.6000,1.6400
2013-12-23,1.5500,1.6200
2013-12-24,1.6200,1.6200
2013-12-26,1.6100,1.5500
2013-12-27,1.6000,1.6000
2013-12-30,1.6000,1.5000
2013-12-31,1.5000,1.5500
2014-01-02,1.5500,1.5900
2014-01-03,1.5800,1.6000
2014-01-06,1.6100,1.6100
2014-01-07,1.5800,1.6000
2014-01-08,1.5950,1.5700
2014-01-09,1.5700,1.6000
2014-01-10,1.6100,1.6700
2014-01-13,1.6500,1.6700
2014-01-14,1.6700,1.6500
2014-01-15,1.6500,1.6600
2014-01-16,1.6600,1.7000
2014-01-17,1.7000,1.7100
2014-01-21,1.7000,1.7000
2014-01-22,1.7100,1.7000
2014-01-23,1.7080,1.7000
2014-01-24,1.7050,1.6900
2014-01-27,1.7020,1.7100
2014-01-28,1.7100,1.6700
2014-01-29,1.6500,1.6400
2014-01-30,1.6400,1.5800
2014-01-31,1.6000,1.5600
2014-02-03,1.5500,1.5600
2014-02-04,1.5700,1.6100
2014-02-05,1.6100,1.6100
2014-02-06,1.6850,1.5500
2014-02-07,1.5700,1.5700
2014-02-10,1.5700,1.5700
2014-02-11,1.5700,1.5600
2014-02-12,1.5600,1.5600
2014-02-13,1.5600,1.5600
2014-02-14,1.5600,1.5600
2014-02-18,1.5900,1.6000
2014-02-19,1.6000,1.6000
2014-02-20,1.5900,1.5900
2014-02-21,1.6000,1.7400
2014-02-24,1.7400,1.7700
2014-02-25,1.7700,1.7400
2014-02-26,1.6900,1.6900
2014-02-27,1.7800,1.7800
2014-02-28,1.7800,1.7800
2014-03-03,1.7650,1.7900
2014-03-04,1.7900,1.7900
2014-03-05,1.7900,1.8000
2014-03-06,1.7800,1.7800
2014-03-07,1.7200,1.8000
2014-03-10,1.8000,1.8000
2014-03-11,1.7500,1.7000
2014-03-12,1.7100,1.7000
2014-03-13,1.7000,1.7000
2014-03-14,1.7100,1.7100
2014-03-17,1.7000,1.7200
2014-03-18,1.7200,1.7000
2014-03-19,1.7500,1.7500
2014-03-20,1.7500,1.7500
2014-03-21,1.7820,1.7500
2014-03-24,1.6200,1.7600
2014-03-25,1.6200,1.7200
2014-03-26,1.6700,1.6800
2014-03-27,1.6800,1.6800
2014-03-28,1.6700,1.8000
2014-03-31,1.6800,1.6800
2014-04-01,1.7500,1.7500
2014-04-02,1.7200,1.7000
2014-04-03,1.8000,1.7400
2014-04-04,1.7900,1.7500
2014-04-07,1.7500,1.7500
2014-04-08,1.7500,1.8400
2014-04-09,1.8400,1.8400
2014-04-10,1.8000,1.8400
2014-04-11,1.8400,1.8400
2014-04-14,1.8400,1.7400
2014-04-15,1.7400,1.7400
2014-04-16,1.7600,1.7450
2014-04-17,1.7450,1.7450
2014-04-21,1.7600,1.7200
2014-04-22,1.7400,1.8900
2014-04-23,1.8900,1.8900
2014-04-24,1.8700,1.8900
2014-04-25,1.8950,1.8800
2014-04-28,1.8080,1.7900
2014-04-29,1.7900,1.7900
2014-04-30,1.8000,1.7800
2014-05-01,1.8600,1.7850
2014-05-02,1.7900,1.7800
2014-05-05,1.7800,1.8300
2014-05-06,1.7600,1.7800
2014-05-07,1.8000,1.8000
2014-05-08,1.8000,1.7700
2014-05-09,1.7780,1.7700
2014-05-12,1.7800,1.7800
2014-05-13,1.8000,1.7700
2014-05-14,1.7100,1.7100
2014-05-15,1.8900,2.3300
2014-05-16,2.3500,2.5300
2014-05-19,2.5300,2.6300
2014-05-20,2.6150,2.6200
2014-05-21,2.6200,2.6100
