date,open,close
2017-03-31,3.7800,3.7200
2017-04-03,3.7200,3.7100
2017-04-04,3.7200,3.6100
2017-04-05,3.6200,3.5700
2017-04-06,3.5500,3.6100
2017-04-07,3.5800,3.6300
2017-04-10,3.6400,3.5300
2017-04-11,3.5500,3.4800
2017-04-12,3.4500,3.4100
2017-04-13,3.3700,3.3500
2017-04-17,3.3800,3.3200
2017-04-18,3.2800,3.3300
2017-04-19,3.3500,3.3500
2017-04-20,3.3800,3.5500
2017-04-21,3.5500,3.4200
2017-04-24,3.5400,3.3300
2017-04-25,3.3800,3.2400
2017-04-26,3.2600,3.2200
2017-04-27,3.2500,3.2300
2017-04-28,3.2400,3.3500
2017-05-01,3.3500,3.2700
2017-05-02,3.3400,3.4100
2017-05-03,3.3800,3.3700
2017-05-04,3.4000,3.3600
2017-05-05,3.3500,3.3400
2017-05-08,3.3600,3.3000
2017-05-09,3.2700,3.2700
2017-05-10,3.2900,3.2300
2017-05-11,3.2100,3.2700
2017-05-12,3.2500,3.2500
2017-05-15,3.3200,3.2600
2017-05-16,3.2500,3.4000
2017-05-17,3.4000,3.3200
2017-05-18,3.3200,3.4300
2017-05-19,3.4100,3.4000
2017-05-22,3.3200,3.3500
2017-05-23,3.3100,3.3000
2017-05-24,3.2900,3.2600
2017-05-25,3.2500,3.2100
2017-05-26,3.2100,3.2100
2017-05-30,3.2100,3.2000
2017-05-31,3.2000,3.3800
2017-06-01,3.3700,3.4900
2017-06-02,3.5200,3.6000
2017-06-05,3.6300,3.3800
2017-06-06,3.3500,3.2500
2017-06-07,3.2400,3.1300
2017-06-08,3.0900,3.1800
2017-06-09,3.1300,3.2000
2017-06-12,3.2400,3.1800
2017-06-13,3.1700,3.2100
2017-06-14,3.2100,3.1800
2017-06-15,3.1900,3.1600
2017-06-16,3.1000,3.1500
2017-06-19,3.1900,3.2000
2017-06-20,3.2200,3.2800
2017-06-21,3.4100,3.4000
2017-06-22,3.3800,3.5000
2017-06-23,3.4900,3.5700
2017-06-26,3.6300,3.4900
2017-06-27,3.4600,3.1900
2017-06-28,3.2300,3.3700
2017-06-29,3.3700,3.2700
2017-06-30,3.3000,3.2000
2017-07-03,3.2600,3.1800
2017-07-05,3.1500,3.1200
2017-07-06,3.1200,3.0600
2017-07-07,3.0800,3.1200
2017-07-10,3.1700,3.0900
2017-07-11,3.1000,3.0600
2017-07-12,3.0600,3.0900
2017-07-13,3.0600,3.1000
2017-07-14,3.0900,3.1100
2017-07-17,3.1400,3.2200
2017-07-18,3.2200,3.3200
2017-07-19,3.3200,3.2800
2017-07-20,3.2500,3.2500
2017-07-21,3.2300,3.2300
2017-07-24,3.2300,3.2600
2017-07-25,3.2800,3.3400
2017-07-26,3.3200,3.3300
2017-07-27,3.3800,3.2400
2017-07-28,3.3000,3.1700
2017-07-31,3.1700,3.0700
2017-08-01,3.1800,3.1500
2017-08-02,3.1100,3.1300
2017-08-03,3.1600,3.2700
2017-08-04,3.3000,3.3300
2017-08-07,3.3500,3.2600
2017-08-08,3.2300,3.2600
2017-08-09,3.2700,3.3400
2017-08-10,3.3500,3.2400
2017-08-11,3.3000,3.3300
2017-08-14,3.3000,3.3900
2017-08-15,3.4400,3.2400
2017-08-16,3.3700,3.1300
2017-08-17,3.2000,3.1300
2017-08-18,3.1300,3.1200
2017-08-21,3.0700,3.0800
2017-08-22,3.1000,3.2000
2017-08-23,3.1100,3.0900
2017-08-24,3.0900,3.0200
2017-08-25,3.0300,3.0000
2017-08-28,3.0200,2.9900
2017-08-29,2.9800,2.9900
2017-08-30,3.0300,3.0400
2017-08-31,3.0000,3.0500
2017-09-01,3.0500,3.0300
2017-09-05,3.1000,2.9800
2017-09-06,2.9500,2.9800
2017-09-07,2.9800,2.9400
2017-09-08,2.9400,2.8400
2017-09-11,2.8500,3.1100
2017-09-12,3.1400,3.0200
2017-09-13,3.0400,3.0700
2017-09-14,3.1000,3.0500
2017-09-15,2.9800,2.9000
2017-09-18,3.0000,3.0400
2017-09-19,3.0400,3.0500
2017-09-20,3.1000,3.1400
2017-09-21,3.1400,3.2200
2017-09-22,3.3500,3.3000
2017-09-25,3.2900,3.4400
2017-09-26,3.5300,3.6800
2017-09-27,3.7400,3.7300
2017-09-28,3.6600,3.6600
2017-09-29,3.6500,3.4600
2017-10-02,3.3400,3.5100
2017-10-03,3.4500,3.4300
2017-10-04,3.4000,3.4500
2017-10-05,3.5000,3.4900
2017-10-06,3.4600,3.6400
2017-10-09,3.6500,3.6500
2017-10-10,3.6900,3.5200
2017-10-11,3.3800,3.5300
2017-10-12,3.5400,3.4100
2017-10-13,3.3600,3.4600
2017-10-16,3.4200,3.4100
2017-10-17,3.4000,3.4000
2017-10-18,3.4000,3.3300
2017-10-19,3.3000,3.4000
2017-10-20,3.3900,3.3600
2017-10-23,3.4000,3.4000
2017-10-24,3.3900,3.5800
2017-10-25,3.6800,3.6000
2017-10-26,3.6000,3.5600
2017-10-27,3.5800,3.5700
2017-10-30,3.5200,3.5800
2017-10-31,3.6000,3.6100
2017-11-01,3.6200,3.5300
2017-11-02,3.5000,3.5400
2017-11-03,3.5200,3.5400
2017-11-06,3.4900,3.5300
2017-11-07,3.5400,3.3700
2017-11-08,3.5100,3.4500
2017-11-09,3.4500,3.3700
2017-11-10,3.5300,3.4300
2017-11-13,3.4800,3.5300
2017-11-14,3.5400,3.4300
2017-11-15,3.4600,3.4600
2017-11-16,3.5000,3.5500
2017-11-17,3.6000,3.5200
2017-11-20,3.6300,3.6100
2017-11-21,3.6300,3.6100
2017-11-22,3.6300,3.6400
2017-11-24,3.5800,3.6200
2017-11-27,3.6200,3.6395
2017-11-28,3.6800,3.6100
2017-11-29,3.6300,3.6400
2017-11-30,3.6500,3.6600
2017-12-01,3.6400,3.6700
2017-12-04,3.6800,3.6300
2017-12-05,3.6200,3.6500
2017-12-06,3.6399,3.5500
2017-12-07,3.5900,3.5600
2017-12-08,3.5089,3.4000
2017-12-11,3.4000,3.3600
2017-12-12,3.3600,3.2600
2017-12-13,3.3200,3.2700
2017-12-14,3.3000,3.2100
2017-12-15,3.2260,3.2700
2017-12-18,3.2600,3.2000
2017-12-19,3.3076,3.3000
2017-12-20,3.3900,3.3000
2017-12-21,3.3736,3.2001
2017-12-22,3.1500,3.1600
2017-12-26,3.1500,3.0400
2017-12-27,3.1200,3.1900
2017-12-28,3.1800,3.1000
2017-12-29,3.1100,3.1500
2018-01-02,3.1228,3.2000
2018-01-03,3.2000,3.2000
2018-01-04,3.2400,3.1500
2018-01-05,3.1800,3.2000
2018-01-08,3.2500,3.5500
2018-01-09,3.4600,3.4600
2018-01-10,3.4700,3.4700
2018-01-11,3.5100,3.5500
2018-01-12,3.5900,3.5900
2018-01-16,3.6700,3.5700
2018-01-17,3.6000,3.5800
2018-01-18,3.5600,3.5200
2018-01-19,3.5200,3.4300
2018-01-22,3.4810,3.4200
2018-01-23,3.4200,3.4300
2018-01-24,3.4300,3.4100
2018-01-25,3.4000,3.4000
2018-01-26,3.4300,3.3900
2018-01-29,3.3500,3.2900
2018-01-30,3.2900,3.2800
2018-01-31,3.2800,3.1600
2018-02-01,3.1800,3.0900
2018-02-02,3.1000,3.0800
2018-02-05,3.0900,3.0800
2018-02-06,3.1000,3.0400
2018-02-07,3.0600,3.0500
2018-02-08,3.1000,2.9800
2018-02-09,3.0099,3.0000
2018-02-12,2.9400,2.9900
2018-02-13,3.0500,3.0600
2018-02-14,3.0500,3.0000
2018-02-15,3.0200,2.4100
2018-02-16,2.4500,2.3050
2018-02-20,2.3800,2.3200
2018-02-21,2.4000,2.5300
2018-02-22,2.5300,2.4100
2018-02-23,2.4200,2.3900
2018-02-26,2.4000,2.2900
2018-02-27,2.2800,2.3000
2018-02-28,2.2889,2.3200
2018-03-01,2.3200,2.3400
2018-03-02,2.3300,2.3300
2018-03-05,2.3200,2.2900
2018-03-06,2.3000,2.3000
2018-03-07,2.2900,2.3500
2018-03-08,2.3400,2.3000
2018-03-09,2.3100,2.2700
2018-03-12,2.2700,2.1400
2018-03-13,2.1500,2.0900
2018-03-14,2.1000,1.9300
2018-03-15,1.9400,2.1000
2018-03-16,2.0800,2.2300
2018-03-19,2.2800,2.2200
2018-03-20,2.2600,2.1100
2018-03-21,2.0900,2.1221
2018-03-22,2.1300,2.0650
2018-03-23,2.1100,2.1200
2018-03-26,2.1400,2.1100
2018-03-27,2.1199,2.0800
2018-03-28,2.1100,2.0842
2018-03-29,2.1200,2.1000
2018-04-02,2.1200,2.1314
2018-04-03,2.1600,2.1400
2018-04-04,2.1200,2.1607
2018-04-05,2.1600,2.1300
2018-04-06,2.1400,2.1400
2018-04-09,2.1300,2.1300
2018-04-10,2.1400,2.1300
2018-04-11,2.1300,2.1200
2018-04-12,2.1100,2.1400
2018-04-13,2.1200,2.1600
2018-04-16,2.1400,2.1900
2018-04-17,2.2000,2.2200
2018-04-18,2.2000,2.2500
2018-04-19,2.2100,2.2508
2018-04-20,2.2200,2.2500
2018-04-23,2.2600,2.2200
2018-04-24,2.2200,2.1900
2018-04-25,2.2000,2.1600
2018-04-26,2.1500,2.1200
2018-04-27,2.1200,2.0600
2018-04-30,2.0700,2.0500
2018-05-01,2.0539,2.0800
2018-05-02,2.0705,2.1000
2018-05-03,2.0600,2.0700
2018-05-04,2.0800,2.0900
2018-05-07,2.1000,2.2100
2018-05-08,2.2000,2.1500
2018-05-09,2.1400,2.0900
2018-05-10,2.0990,2.0900
2018-05-11,2.0687,2.0600
2018-05-14,2.0700,2.1700
2018-05-15,2.1000,1.8200
2018-05-16,1.8100,1.9100
2018-05-17,1.9300,1.9600
2018-05-18,1.9500,1.9900
2018-05-21,2.0000,1.8400
2018-05-22,1.8500,1.8200
2018-05-23,1.8200,1.8200
2018-05-24,1.8300,1.7848
2018-05-25,1.8500,1.7300
2018-05-29,1.7500,1.6900
2018-05-30,1.6700,1.6300
2018-05-31,1.6400,1.6300
2018-06-01,1.6400,1.5800
2018-06-04,1.5700,1.5900
2018-06-05,1.5900,1.6400
2018-06-06,1.6400,1.6000
2018-06-07,1.6000,1.5716
2018-06-08,1.5500,1.5600
2018-06-11,1.5600,1.5400
2018-06-12,1.5300,1.5100
2018-06-13,1.5300,1.5900
2018-06-14,1.6100,1.6000
2018-06-15,1.5701,1.6000
2018-06-18,1.6000,1.6600
2018-06-19,1.6700,1.8700
2018-06-20,1.8500,1.8600
2018-06-21,1.8700,1.9100
2018-06-22,1.9300,1.9400
2018-06-25,1.9400,1.8300
2018-06-26,1.8300,1.8701
2018-06-27,1.8800,1.8500
2018-06-28,1.8779,1.9100
2018-06-29,1.8622,1.9000
2018-07-02,1.8900,1.9100
2018-07-03,1.9100,1.9000
2018-07-05,1.9000,1.9110
2018-07-06,1.9100,1.9400
2018-07-09,1.9500,1.9000
2018-07-10,1.9100,1.9500
2018-07-11,1.9086,1.9000
2018-07-12,1.9400,1.9800
2018-07-13,1.9800,1.9450
2018-07-16,1.9100,2.0200
2018-07-17,2.0300,2.0100
2018-07-18,2.0312,2.0400
2018-07-19,2.0300,2.0700
2018-07-20,2.1500,2.1600
2018-07-23,2.1600,2.1500
2018-07-24,2.2000,2.1000
2018-07-25,2.0850,2.1200
2018-07-26,2.1000,2.1200
2018-07-27,2.1200,2.0900
2018-07-30,2.1200,2.1527
2018-07-31,2.1500,2.0700
2018-08-01,2.1400,1.9678
2018-08-02,1.9035,2.0000
2018-08-03,2.0035,2.0000
2018-08-06,1.9900,2.0000
2018-08-07,2.0735,2.0000
2018-08-08,2.0100,2.0600
2018-08-09,2.0000,2.1027
2018-08-10,2.1100,2.1000
2018-08-13,2.0500,2.0100
2018-08-14,2.0000,2.0000
2018-08-15,2.0000,2.1600
2018-08-16,2.2000,2.1050
2018-08-17,2.0141,2.0600
2018-08-20,2.0600,2.1000
2018-08-21,2.0745,2.0700
2018-08-22,2.0848,2.0800
2018-08-23,2.0900,2.0700
2018-08-24,2.0500,2.0400
2018-08-27,2.0248,1.9600
2018-08-28,1.9500,1.9600
2018-08-29,1.9300,1.9600
2018-08-30,1.9600,1.9500
2018-08-31,1.9599,1.9400
2018-09-04,1.9500,1.9100
2018-09-05,1.9100,1.9100
2018-09-06,1.9200,1.8600
2018-09-07,1.8990,1.8100
2018-09-10,1.8200,1.7611
2018-09-11,1.7800,1.8100
2018-09-12,1.8100,1.7700
2018-09-13,1.7900,1.8250
2018-09-14,1.8300,1.7800
2018-09-17,1.7800,1.7600
2018-09-18,1.7700,1.8000
2018-09-19,1.8400,1.7500
2018-09-20,1.7500,1.7700
2018-09-21,1.7310,1.7800
2018-09-24,1.7600,1.7500
2018-09-25,1.7500,1.7700
2018-09-26,1.7500,1.7600
2018-09-27,1.7750,1.7200
2018-09-28,1.7600,1.7100
2018-10-01,1.7300,1.7200
2018-10-02,1.7200,1.7200
2018-10-03,1.7100,1.6700
2018-10-04,1.6765,1.6500
2018-10-05,1.6500,1.6500
2018-10-08,1.6500,1.6300
2018-10-09,1.6900,1.6300
2018-10-10,1.6383,1.5900
2018-10-11,1.5900,1.5900
2018-10-12,1.6000,1.6000
2018-10-15,1.6010,1.5900
2018-10-16,1.5900,1.5700
2018-10-17,1.5700,1.5700
2018-10-18,1.6421,1.5800
2018-10-19,1.6100,1.6000
2018-10-22,1.5596,1.5100
2018-10-23,1.5000,1.5200
2018-10-24,1.5840,1.5500
2018-10-25,1.5500,1.5500
2018-10-26,1.5400,1.5400
2018-10-29,1.5000,1.5200
2018-10-30,1.5400,1.5110
2018-10-31,1.5580,1.6300
2018-11-01,1.6500,1.6701
2018-11-02,1.6900,1.7500
2018-11-05,1.7500,1.7100
2018-11-06,1.8499,1.7601
2018-11-07,1.8499,1.8200
2018-11-08,1.8500,1.7500
2018-11-09,1.7701,1.6751
2018-11-12,1.7352,1.6100
2018-11-13,1.6100,1.6100
2018-11-14,1.6100,1.5400
2018-11-15,1.5196,1.5800
2018-11-16,1.7400,1.5500
2018-11-19,1.5500,1.5500
2018-11-20,1.6300,1.5600
2018-11-21,1.6156,1.6000
2018-11-23,1.6000,1.6000
2018-11-26,1.6500,1.6400
2018-11-27,1.6900,1.5900
2018-11-28,1.6000,1.6500
2018-11-29,1.6400,1.8000
2018-11-30,1.8000,1.7000
2018-12-03,1.7500,1.7700
2018-12-04,1.8512,1.6200
2018-12-06,1.6200,1.5600
2018-12-07,1.5400,1.6000
2018-12-10,1.6200,1.6021
2018-12-11,1.6000,1.6200
2018-12-12,1.5900,1.5700
2018-12-13,1.5700,1.5700
2018-12-14,1.5538,1.5600
2018-12-17,1.5400,1.5100
2018-12-18,1.5500,1.5500
2018-12-19,1.5100,1.5100
2018-12-20,1.5100,1.4700
2018-12-21,1.4832,1.4500
2018-12-24,1.4200,1.4200
2018-12-26,1.4300,1.3400
2018-12-27,1.3300,1.3200
2018-12-28,1.3200,1.3300
2018-12-31,1.3300,1.3100
2019-01-02,1.3000,1.3800
2019-01-03,1.3400,1.3300
2019-01-04,1.3300,1.3500
2019-01-07,1.3200,1.4100
2019-01-08,1.4100,1.4500
2019-01-09,1.4000,1.4200
2019-01-10,1.4200,1.3700
2019-01-11,1.3700,1.3509
2019-01-14,1.3100,1.3100
2019-01-15,1.3266,1.4000
2019-01-16,1.5900,1.4300
2019-01-17,1.4800,1.3800
2019-01-18,1.4500,1.3930
2019-01-22,1.3900,1.3800
2019-01-23,1.4332,1.3400
2019-01-24,1.3326,1.4000
2019-01-25,1.4100,1.4100
2019-01-28,1.4100,1.4100
2019-01-29,1.3328,1.3328
2019-01-30,1.3300,1.3400
2019-01-31,1.3186,1.3300
2019-02-01,1.3400,1.3400
2019-02-04,1.3400,1.3400
2019-02-05,1.3521,1.3500
2019-02-06,1.3565,1.3800
2019-02-07,1.3900,1.4000
2019-02-08,1.3700,1.3700
2019-02-11,1.4000,1.4600
2019-02-12,1.4800,1.6100
2019-02-13,1.6600,1.6300
2019-02-14,1.6700,1.6100
2019-02-15,1.6800,1.8600
2019-02-19,1.8600,1.8700
2019-02-20,1.8500,1.7900
2019-02-21,1.8000,1.8500
2019-02-22,1.8118,1.8400
2019-02-25,1.8300,1.9500
2019-02-26,1.9500,1.9900
2019-02-27,1.9648,1.9300
2019-02-28,1.9742,1.9703
2019-03-01,1.9900,1.9400
2019-03-04,1.9400,1.9100
2019-03-05,1.8100,1.8200
2019-03-06,1.8112,1.7900
2019-03-07,1.7808,1.7800
2019-03-08,1.7800,1.7600
2019-03-11,1.7800,1.7700
2019-03-12,1.7612,1.7700
2019-03-13,1.7524,1.6900
2019-03-14,1.7466,1.7300
2019-03-15,1.7400,1.7300
2019-03-18,1.7300,1.6700
2019-03-19,1.6800,1.6800
2019-03-20,1.6620,1.6878
2019-03-21,1.6817,1.6500
2019-03-22,1.6527,1.7000
2019-03-25,1.6500,1.6500
2019-03-26,1.6500,1.6800
2019-03-27,1.6529,1.6750
2019-03-28,1.6900,1.6252
2019-03-29,1.6590,1.6000
2019-04-01,1.6000,1.6000
2019-04-02,1.6000,1.5700
2019-04-03,1.5809,1.5500
2019-04-04,1.5500,1.5500
2019-04-05,1.5954,1.6100
2019-04-08,1.5600,1.6100
2019-04-09,1.5900,1.5500
2019-04-10,1.5500,1.5700
2019-04-11,1.6000,1.5505
2019-04-12,1.6000,1.6000
2019-04-15,1.5800,1.5500
2019-04-16,1.5900,1.5700
2019-04-17,1.5500,1.5300
2019-04-18,1.5000,1.5000
2019-04-22,1.5300,1.4800
2019-04-23,1.5100,1.5000
2019-04-24,1.4700,1.6000
2019-04-25,1.6200,1.6000
2019-04-26,1.5200,1.6100
2019-04-29,1.6100,1.7700
2019-04-30,1.7700,1.7300
2019-05-01,1.7300,1.6600
2019-05-02,1.6998,1.6600
2019-05-03,1.6900,1.6900
2019-05-06,1.6800,1.6600
2019-05-07,1.6500,1.6500
2019-05-08,1.7000,1.6700
2019-05-09,1.6700,1.7200
2019-05-10,1.6701,1.6701
2019-05-13,1.6500,1.5500
2019-05-14,1.6000,1.6600
2019-05-15,1.6000,1.7000
2019-05-16,1.6700,1.6600
2019-05-17,1.6598,1.5800
2019-05-20,1.5800,1.5800
2019-05-21,1.5800,1.5800
2019-05-22,1.5700,1.5641
2019-05-23,1.5500,1.5400
2019-05-24,1.5500,1.5300
2019-05-28,1.5100,1.5332
2019-05-29,1.5100,1.5099
2019-05-30,1.4600,1.4400
2019-05-31,1.4400,1.4000
2019-06-03,1.3800,1.2800
2019-06-04,1.3500,1.3300
2019-06-05,1.3200,1.3500
2019-06-06,1.4193,1.4700
2019-06-07,1.5100,1.5100
2019-06-10,1.5100,1.5100
2019-06-11,1.5500,1.4696
2019-06-12,1.4500,1.4000
2019-06-13,1.3600,1.3700
2019-06-14,1.3500,1.3700
2019-06-17,1.4000,1.4500
2019-06-18,1.4500,1.4500
2019-06-19,1.4100,1.4101
2019-06-20,1.4700,1.5700
2019-06-21,1.4900,1.5200
2019-06-24,1.6300,1.5225
2019-06-25,1.4100,1.5600
2019-06-26,1.5000,1.5251
2019-06-27,1.5000,1.4532
2019-06-28,1.4281,1.5500
2019-07-01,1.4990,1.4500
2019-07-02,1.4632,1.5300
2019-07-03,1.5000,1.4900
2019-07-05,1.5000,1.5600
2019-07-08,1.6000,1.5800
2019-07-09,1.5700,1.6900
2019-07-10,1.6900,1.7500
2019-07-11,1.7400,1.7000
2019-07-12,1.7400,1.6700
2019-07-15,1.6527,1.6527
2019-07-16,1.6500,1.6500
2019-07-17,1.6527,1.6900
2019-07-18,1.7200,1.6200
2019-07-19,1.6100,1.6000
2019-07-22,1.6000,1.6100
2019-07-23,1.6400,1.5700
2019-07-24,1.6000,1.7200
2019-07-25,1.7000,1.6400
2019-07-26,1.6400,1.7500
2019-07-29,1.7300,1.6600
2019-07-30,1.7750,1.7500
2019-07-31,1.8000,1.7700
2019-08-01,1.6200,1.6800
2019-08-02,1.6500,1.6500
2019-08-05,1.5800,1.5999
2019-08-06,1.6900,1.5800
2019-08-07,1.5300,1.6800
2019-08-08,1.6600,1.5200
2019-08-09,1.6400,1.5400
2019-08-12,1.4800,1.5100
2019-08-13,1.3900,1.6200
2019-08-14,1.6000,1.5597
2019-08-15,1.5500,1.5500
2019-08-19,1.5500,1.6237
2019-08-20,1.6200,1.6300
2019-08-21,1.6100,1.6400
2019-08-22,1.6200,1.5600
2019-08-23,1.5600,1.5700
2019-08-26,1.5900,1.5700
2019-08-27,1.5600,1.5425
2019-08-28,1.5400,1.5900
2019-08-29,1.6000,1.5700
2019-08-30,1.6100,1.6000
2019-09-03,1.6100,1.6100
2019-09-04,1.6100,1.5400
2019-09-05,1.5400,1.5000
2019-09-06,1.5750,1.5200
2019-09-09,1.5100,1.5500
2019-09-10,1.4900,1.5300
2019-09-11,1.5300,1.5100
2019-09-12,1.5000,1.4900
2019-09-13,1.4900,1.4900
2019-09-16,1.4975,1.4900
2019-09-17,1.4800,1.5200
2019-09-18,1.4950,1.4700
2019-09-19,1.4473,1.4400
2019-09-20,1.4899,1.5200
2019-09-23,1.4304,1.4300
2019-09-24,1.3900,1.4400
2019-09-25,1.4000,1.4500
2019-09-26,1.4500,1.4257
2019-09-27,1.4400,1.3800
2019-09-30,1.3896,1.3900
2019-10-01,1.3800,1.3000
2019-10-02,1.3041,1.2800
2019-10-03,1.2700,1.3450
2019-10-04,1.3000,1.3800
2019-10-07,1.3769,1.4000
2019-10-08,1.3700,1.4200
2019-10-09,1.3300,1.3400
2019-10-10,1.3202,1.2900
2019-10-11,1.3000,1.2100
2019-10-14,1.2400,1.1926
2019-10-15,1.2300,1.2800
2019-10-16,1.2800,1.2400
2019-10-17,1.2100,1.2100
2019-10-18,1.2400,1.2400
2019-10-21,1.2400,1.2700
2019-10-22,1.2412,1.2200
2019-10-23,1.2400,1.2100
2019-10-24,1.0500,1.1700
2019-10-25,1.1400,1.2000
2019-10-28,1.2100,1.1100
2019-10-29,1.1500,1.1500
2019-10-30,1.1500,1.1500
2019-10-31,1.1100,1.1700
2019-11-01,1.1900,1.1800
2019-11-04,1.1600,1.1400
2019-11-05,1.1690,1.1400
2019-11-06,1.1500,1.1642
2019-11-07,1.1600,1.1200
2019-11-08,1.1400,1.1200
2019-11-11,1.1400,1.1300
2019-11-12,1.1300,1.1350
2019-11-13,1.1400,1.1299
2019-11-14,1.1300,1.1400
2019-11-15,1.1400,1.1200
2019-11-18,1.1000,1.1399
2019-11-19,1.1400,1.1200
2019-11-20,1.1200,1.0900
2019-11-21,1.1100,1.1108
2019-11-22,1.1100,1.1100
2019-11-25,1.1000,1.2400
2019-11-26,1.2500,1.3300
2019-11-27,1.3400,1.3500
2019-11-29,1.2800,1.2800
2019-12-02,1.2800,1.3300
2019-12-03,1.3700,1.2900
2019-12-04,1.3400,1.3400
2019-12-05,1.3400,1.3400
2019-12-06,1.2000,1.2400
2019-12-09,1.2750,1.2200
2019-12-10,1.2200,1.2050
2019-12-11,1.1700,1.2000
2019-12-12,1.2300,1.2400
2019-12-13,1.2500,1.3000
2019-12-16,1.2500,1.2500
2019-12-17,1.2803,1.2217
2019-12-18,1.2000,1.2000
2019-12-19,1.1800,1.1520
2019-12-20,1.1000,1.2900
2019-12-23,1.1700,1.2001
2019-12-24,1.2500,1.1800
2019-12-26,1.1400,1.0600
2019-12-27,1.0700,1.0800
2019-12-30,1.1000,1.0500
2019-12-31,1.0500,1.1500
2020-01-02,1.1700,1.3219
2020-01-03,1.3200,1.3200
2020-01-06,1.1600,1.3079
2020-01-07,1.2200,1.3000
2020-01-08,1.2550,1.2991
2020-01-09,1.2000,1.2700
2020-01-10,1.3350,1.3195
2020-01-13,1.2000,1.2000
2020-01-14,1.1700,1.1200
2020-01-15,1.1200,1.2700
2020-01-16,1.2600,1.1200
2020-01-17,1.1700,1.1550
2020-01-21,1.1300,1.1066
2020-01-22,1.1300,1.0900
2020-01-23,1.0816,1.1300
2020-01-24,1.1200,1.3400
2020-01-27,1.3600,1.3000
2020-01-28,1.2400,1.1800
2020-01-29,1.2215,1.2300
2020-01-30,1.2102,1.1800
2020-01-31,1.2300,1.1800
2020-02-03,1.1300,1.2000
2020-02-04,1.1500,1.1600
2020-02-05,1.1800,1.1926
2020-02-06,1.1900,1.1950
2020-02-07,1.1500,1.1800
2020-02-10,1.1708,1.1500
2020-02-11,1.1438,1.2000
